Id,order_status,order_products_value,order_freight_value,order_items_qty,order_purchase_timestamp,order_aproved_at,order_delivered_customer_date,customer_city,customer_state,customer_zip_code_prefix,review_score,total_order_value,approval_delay_hours,delivery_time_days,freight_ratio
603,delivered,89.9,19.87,1,2017-09-21 22:33:00,2017-09-21 22:50:00,2017-09-27 16:32:00,Duque De Caxias,RJ,252,1,109.77000000000001,0.2833333333333333,5.749305555555556,0.181
604,delivered,34.99,26.89,1,2018-05-04 00:12:00,2018-05-05 00:13:00,2018-05-16 17:19:00,Salgueiro,PE,560,4,61.88,24.016666666666666,12.713194444444444,0.4346
605,delivered,119.98,27.25,2,2017-12-20 14:00:00,2017-12-20 14:31:00,2018-01-09 00:45:00,Rio De Janeiro,RJ,205,5,147.23000000000002,0.5166666666666667,19.447916666666668,0.1851
606,delivered,66.0,19.65,1,2018-05-13 22:50:00,2018-05-13 23:11:00,2018-05-18 22:46:00,Maracana,SC,889,5,85.65,0.35,4.997222222222222,0.2294
607,delivered,50.0,11.79,1,2018-02-16 09:17:00,2018-02-16 09:35:00,2018-02-27 18:28:00,Sao Paulo,SP,31,2,61.79,0.3,11.38263888888889,0.1908
608,delivered,78.1,9.36,1,2017-12-10 16:46:00,2017-12-12 03:36:00,2018-01-02 19:43:00,Sao Paulo,SP,35,5,87.46,34.833333333333336,23.122916666666665,0.107
609,delivered,759.96,204.8,4,2017-12-11 23:18:00,2017-12-12 00:05:00,2017-12-13 12:57:00,Caceres,MT,782,5,964.76,0.7833333333333333,1.56875,0.2123
610,delivered,136.79,117.79,1,2017-03-10 11:45:00,2017-03-10 11:45:00,2017-03-15 16:15:00,Recife,PE,524,4,254.57999999999998,0.0,5.1875,0.4627
611,delivered,126.0,34.68,1,2017-10-28 21:26:00,2017-10-28 21:46:00,2017-11-13 22:33:00,Orobo,PE,557,3,160.68,0.3333333333333333,16.04652777777778,0.2158
612,delivered,65.0,16.89,1,2018-02-22 14:54:00,2018-02-22 15:27:00,2018-03-05 20:29:00,Cuiaba,MT,780,5,81.89,0.55,11.23263888888889,0.2063
613,delivered,144.99,11.64,1,2017-07-03 16:42:00,2017-07-05 06:44:00,2017-08-01 21:10:00,Itaquaquecetuba,SP,85,2,156.63,38.03333333333333,29.18611111111111,0.0743
615,delivered,17.9,15.1,1,2018-04-24 10:29:00,2018-04-25 04:11:00,2018-05-04 22:19:00,Niteroi,RJ,241,4,33.0,17.7,10.493055555555555,0.4576
616,delivered,89.9,15.38,1,2018-08-16 13:50:00,2018-08-16 14:05:00,2018-08-24 14:58:00,Cambara,PR,863,5,105.28,0.25,8.047222222222222,0.1461
617,delivered,79.9,23.14,1,2017-08-28 20:27:00,2017-08-28 20:44:00,2017-09-19 16:58:00,Nova Friburgo,RJ,286,5,103.04,0.2833333333333333,21.854861111111113,0.2246
618,delivered,245.9,48.43,1,2018-06-27 16:11:00,2018-06-27 16:29:00,2018-07-03 04:42:00,Cotia,SP,67,1,294.33,0.3,5.521527777777778,0.1645
619,delivered,139.9,21.83,1,2017-10-17 17:02:00,2017-10-17 17:46:00,2017-10-23 20:54:00,Petrolandia,SC,884,5,161.73000000000002,0.7333333333333333,6.161111111111111,0.135
620,delivered,949.95,196.75,5,2018-01-06 21:37:00,2018-01-06 21:49:00,2018-01-22 15:25:00,Limeira,SP,134,1,1146.7,0.2,15.741666666666667,0.1716
621,delivered,104.9,9.55,1,2018-02-15 11:58:00,2018-02-15 12:15:00,2018-03-05 19:08:00,Sao Paulo,SP,45,4,114.45,0.2833333333333333,18.29861111111111,0.0834
622,delivered,69.99,16.25,1,2017-10-26 20:30:00,2017-10-26 20:46:00,2017-10-31 20:22:00,Uberlandia,MG,384,5,86.24,0.26666666666666666,4.9944444444444445,0.1884
623,delivered,365.99,16.17,1,2018-03-03 17:11:00,2018-03-06 03:55:00,2018-03-09 20:13:00,Embu Das Artes,SP,68,5,382.16,58.733333333333334,6.126388888888889,0.0423
624,delivered,45.0,28.16,2,2018-06-23 19:29:00,2018-06-26 05:12:00,2018-06-30 13:50:00,Sao Paulo,SP,13,4,73.16,57.71666666666667,6.764583333333333,0.3849
625,delivered,50.0,23.67,2,2017-10-22 14:25:00,2017-10-22 14:49:00,2017-10-27 21:23:00,Osasco,SP,60,1,73.67,0.4,5.290277777777778,0.3213
626,delivered,56.99,13.76,1,2017-09-20 11:35:00,2017-09-20 11:50:00,2017-10-18 19:32:00,Sao Paulo,SP,58,4,70.75,0.25,28.33125,0.1945
627,delivered,289.99,35.83,1,2018-07-31 20:47:00,2018-07-31 20:55:00,2018-08-07 19:32:00,Sao Jose Da Tapera,AL,574,4,325.82,0.13333333333333333,6.947916666666667,0.11
628,delivered,29.9,12.79,1,2018-03-10 23:24:00,2018-03-11 00:00:00,2018-04-17 17:37:00,Sao Paulo,SP,41,1,42.69,0.6,37.759027777777774,0.2996
629,delivered,146.99,20.52,1,2018-07-20 12:25:00,2018-07-20 12:43:00,2018-07-25 14:08:00,Aparecida De Goiania,GO,749,5,167.51000000000002,0.3,5.071527777777778,0.1225
630,delivered,127.99,23.19,1,2017-10-04 23:23:00,2017-10-04 23:35:00,2017-10-10 21:27:00,Brasilia,DF,710,4,151.18,0.2,5.919444444444444,0.1534
631,delivered,43.9,15.41,1,2018-01-21 16:46:00,2018-01-22 13:53:00,2018-02-02 19:24:00,Goiania,GO,747,5,59.31,21.116666666666667,12.109722222222222,0.2598
632,delivered,99.9,18.13,1,2018-07-31 21:51:00,2018-08-01 21:45:00,2018-08-06 16:12:00,Feira De Santana,BA,440,5,118.03,23.9,5.764583333333333,0.1536
633,delivered,118.9,38.38,1,2017-03-06 21:15:00,2017-03-06 21:25:00,2017-03-28 13:20:00,Itabuna,BA,456,4,157.28,0.16666666666666666,21.67013888888889,0.244
634,delivered,279.9,30.39,1,2017-07-08 17:35:00,2017-07-08 17:45:00,2017-07-13 20:27:00,Cajamar,SP,77,3,310.28999999999996,0.16666666666666666,5.1194444444444445,0.0979
635,delivered,459.9,18.43,1,2017-05-11 21:36:00,2017-05-11 21:45:00,2017-05-23 22:13:00,Sao Paulo,SP,50,5,478.33,0.15,12.025694444444444,0.0385
636,delivered,33.0,22.41,1,2018-01-22 15:24:00,2018-01-22 15:38:00,2018-01-29 21:49:00,Ilha De Itamarac?,PE,539,1,55.41,0.23333333333333334,7.267361111111111,0.4044
637,delivered,249.49,9.01,1,2018-03-10 20:39:00,2018-03-10 21:40:00,2018-03-21 20:32:00,Indaiatuba,SP,133,5,258.5,1.0166666666666666,10.995138888888889,0.0349
638,delivered,26.9,10.96,1,2018-08-07 14:12:00,2018-08-09 03:45:00,2018-08-10 19:12:00,Franca,SP,144,5,37.86,37.55,3.2083333333333335,0.2895
639,delivered,274.95,65.87,1,2017-12-27 20:24:00,2017-12-27 20:35:00,2017-12-29 13:17:00,Ji-Paran?,RO,769,5,340.82,0.18333333333333332,1.7034722222222223,0.1933
640,delivered,759.99,21.08,1,2017-04-15 23:53:00,2017-04-16 01:05:00,2017-04-20 17:38:00,Sao Mateus,ES,299,5,781.07,1.2,4.739583333333333,0.027
641,delivered,79.8,16.88,2,2018-04-15 22:11:00,2018-04-17 05:50:00,2018-04-25 18:11:00,Santo Andre,SP,92,4,96.67999999999999,31.65,9.833333333333334,0.1746
642,delivered,29.99,7.78,1,2017-09-11 15:39:00,2017-09-11 15:50:00,2017-09-24 11:29:00,Ribeirao Pires,SP,94,1,37.769999999999996,0.18333333333333332,12.82638888888889,0.206
643,delivered,309.9,18.0,1,2017-02-25 14:34:00,2017-02-25 14:50:00,2017-03-11 08:32:00,Registro,SP,119,5,327.9,0.26666666666666666,13.748611111111112,0.0549
644,delivered,15.2,15.1,1,2018-05-17 16:34:00,2018-05-19 02:59:00,2018-06-09 00:14:00,Jesuania,MG,374,5,30.299999999999997,34.416666666666664,22.319444444444443,0.4983
645,delivered,69.9,19.98,1,2017-09-16 09:20:00,2017-09-16 09:35:00,2017-10-22 14:16:00,Brasilia,DF,703,5,89.88000000000001,0.25,36.205555555555556,0.2223
646,delivered,69.9,15.25,1,2018-02-27 08:31:00,2018-02-28 09:56:00,2018-03-23 14:34:00,Rio De Janeiro,RJ,207,4,85.15,25.416666666666668,24.252083333333335,0.1791
647,delivered,82.8,37.27,1,2017-03-24 15:50:00,2017-03-25 02:32:00,2017-04-04 17:18:00,Dom Aquino,MT,788,2,120.07,10.7,11.061111111111112,0.3104
648,delivered,30.49,8.29,1,2018-06-15 20:16:00,2018-06-15 20:41:00,2018-06-26 19:14:00,Campinas,SP,130,5,38.78,0.4166666666666667,10.956944444444444,0.2138
649,delivered,79.9,17.81,1,2017-05-31 20:57:00,2017-06-02 20:05:00,2017-06-19 20:13:00,Irati,PR,845,5,97.71000000000001,47.13333333333333,18.969444444444445,0.1823
650,delivered,89.0,13.64,1,2018-07-13 19:38:00,2018-07-13 19:45:00,2018-07-27 16:18:00,Sao Joaquim Da Barra,SP,146,4,102.64,0.11666666666666667,13.86111111111111,0.1329
651,delivered,299.9,19.98,1,2018-04-30 11:18:00,2018-04-30 11:35:00,2018-05-02 20:24:00,Sao Tiago,MG,363,1,319.88,0.2833333333333333,2.379166666666667,0.0625
652,delivered,117.3,21.66,1,2017-03-08 19:55:00,2017-03-08 19:55:00,2017-03-16 13:35:00,Sao Goncalo,RJ,244,4,138.96,0.0,7.736111111111111,0.1559
653,delivered,52.11,15.11,1,2018-05-06 19:45:00,2018-05-08 04:54:00,2018-05-14 16:39:00,Bom Principio,RS,957,5,67.22,33.15,7.870833333333334,0.2248
654,delivered,92.9,16.28,1,2017-05-02 16:35:00,2017-05-03 14:45:00,2017-05-15 12:47:00,Jacupiranga,SP,119,1,109.18,22.166666666666668,12.841666666666667,0.1491
655,delivered,99.9,17.95,1,2018-02-17 16:39:00,2018-02-17 16:50:00,2018-03-10 00:12:00,Imbituba,SC,887,4,117.85000000000001,0.18333333333333332,20.314583333333335,0.1523
656,delivered,45.9,16.11,1,2018-05-16 13:47:00,2018-05-16 14:55:00,2018-06-05 15:38:00,Belo Horizonte,MG,305,5,62.01,1.1333333333333333,20.077083333333334,0.2598
657,delivered,80.0,18.44,1,2017-06-19 18:00:00,2017-06-19 18:10:00,2017-06-26 16:21:00,Volta Redonda,RJ,272,5,98.44,0.16666666666666666,6.93125,0.1873
658,delivered,149.0,24.32,1,2017-11-26 11:20:00,2017-11-26 11:31:00,2017-11-30 13:08:00,Itaquaquecetuba,SP,85,2,173.32,0.18333333333333332,4.075,0.1403
659,delivered,149.0,14.79,1,2018-01-19 00:48:00,2018-01-19 01:21:00,2018-04-04 17:12:00,Mage,RJ,259,5,163.79,0.55,75.68333333333334,0.0903
660,delivered,466.0,40.4,1,2017-11-23 14:31:00,2017-11-23 14:49:00,2017-11-28 22:18:00,Garrafao Do Norte,PA,686,5,506.4,0.3,5.324305555555555,0.0798
661,delivered,89.9,17.88,1,2018-04-16 14:21:00,2018-04-16 14:35:00,2018-04-24 14:31:00,Pelotas,RS,960,1,107.78,0.23333333333333334,8.006944444444445,0.1659
662,delivered,39.9,10.96,1,2018-05-05 09:22:00,2018-05-05 09:39:00,2018-05-26 00:08:00,Bauru,SP,170,5,50.86,0.2833333333333333,20.615277777777777,0.2155
663,delivered,134.9,23.81,1,2018-03-06 14:21:00,2018-03-06 15:00:00,2018-03-15 22:05:00,Rio De Janeiro,RJ,227,4,158.71,0.65,9.322222222222223,0.15
664,delivered,99.87,14.45,1,2017-06-20 13:08:00,2017-06-21 02:26:00,2017-07-03 16:05:00,Holambra,SP,138,5,114.32000000000001,13.3,13.122916666666667,0.1264
665,delivered,98.0,21.33,1,2017-08-02 15:36:00,2017-08-03 03:06:00,2017-08-14 14:25:00,Sao Paulo,SP,40,5,119.33,11.5,11.950694444444444,0.1787
666,delivered,142.0,46.74,1,2018-04-28 22:02:00,2018-04-28 22:15:00,2018-05-03 19:58:00,Sao Paulo,SP,50,5,188.74,0.21666666666666667,4.913888888888889,0.2476
667,delivered,34.98,15.1,1,2017-10-12 20:26:00,2017-10-12 20:36:00,2017-10-27 21:12:00,Ivaipora,PR,868,5,50.08,0.16666666666666666,15.031944444444445,0.3015
668,delivered,34.99,18.23,1,2017-12-11 11:50:00,2017-12-11 11:58:00,2018-01-20 01:36:00,Ponta Grossa,PR,840,5,53.22,0.13333333333333333,39.57361111111111,0.3425
669,delivered,35.0,9.34,1,2017-11-18 14:33:00,2017-11-18 19:06:00,2017-11-29 17:58:00,Ribeirao Pires,SP,94,1,44.34,4.55,11.14236111111111,0.2106
670,delivered,44.95,7.78,1,2017-07-05 08:49:00,2017-07-05 17:41:00,2017-07-25 19:42:00,Sao Paulo,SP,20,5,52.730000000000004,8.866666666666667,20.45347222222222,0.1475
671,delivered,109.95,16.53,1,2018-05-23 14:21:00,2018-05-23 14:37:00,2018-06-19 18:50:00,Santo Andre,SP,92,4,126.48,0.26666666666666666,27.186805555555555,0.1307
672,delivered,120.0,18.41,1,2017-12-16 15:29:00,2017-12-16 15:49:00,2018-01-12 22:04:00,Jacobina,BA,447,5,138.41,0.3333333333333333,27.274305555555557,0.133
673,delivered,29.9,8.96,1,2018-04-12 14:37:00,2018-04-12 15:15:00,2018-04-20 17:28:00,Vargem Grande Paulista,SP,67,5,38.86,0.6333333333333333,8.11875,0.2306
674,delivered,107.9,16.52,1,2018-07-27 11:58:00,2018-07-28 18:35:00,2018-08-03 20:38:00,Rio De Janeiro,RJ,220,5,124.42,30.616666666666667,7.361111111111111,0.1328
675,delivered,59.9,11.81,1,2018-01-28 11:47:00,2018-01-28 12:00:00,2018-02-05 19:17:00,Sao Vicente,SP,113,4,71.71,0.21666666666666667,8.3125,0.1647
676,delivered,84.99,22.91,1,2017-08-31 07:27:00,2017-09-01 02:15:00,2017-09-14 15:43:00,Joao Pessoa,PB,580,5,107.89999999999999,18.8,14.344444444444445,0.2123
677,delivered,97.9,13.75,1,2018-02-23 13:12:00,2018-02-27 05:31:00,2018-03-06 23:49:00,Ribeirao Preto,SP,140,2,111.65,88.31666666666666,11.442361111111111,0.1232
678,delivered,35.49,15.1,1,2017-12-11 07:50:00,2017-12-11 07:58:00,2017-12-14 16:32:00,Rio De Janeiro,RJ,202,5,50.59,0.13333333333333333,3.3625,0.2985
679,shipped,21.45,8.72,1,2017-12-15 23:33:00,2017-12-18 00:33:00,2018-01-03 23:13:00,Carapicuiba,SP,63,1,30.17,49.0,18.98611111111111,0.289
680,delivered,29.9,15.11,1,2017-09-17 18:52:00,2017-09-17 19:05:00,2017-09-19 18:57:00,Osasco,SP,62,4,45.01,0.21666666666666667,2.0034722222222223,0.3357
681,delivered,69.0,23.35,1,2018-03-31 11:48:00,2018-03-31 12:35:00,2018-04-07 00:21:00,Guanambi,BA,464,5,92.35,0.7833333333333333,6.522916666666666,0.2528
682,delivered,105.0,23.31,1,2017-05-14 09:36:00,2017-05-16 03:22:00,2017-05-23 07:52:00,Resende,RJ,275,1,128.31,41.766666666666666,8.927777777777777,0.1817
683,delivered,45.0,12.98,1,2018-05-10 17:48:00,2018-05-10 18:17:00,2018-05-18 15:56:00,Guarulhos,SP,70,5,57.980000000000004,0.48333333333333334,7.9222222222222225,0.2239
684,delivered,124.9,14.62,1,2018-06-24 13:38:00,2018-06-24 17:18:00,2018-06-28 21:46:00,Brasilia,DF,702,5,139.52,3.6666666666666665,4.338888888888889,0.1048
685,delivered,249.99,16.5,1,2018-07-25 07:39:00,2018-07-25 07:50:00,2018-07-31 17:08:00,Sao Paulo,SP,35,5,266.49,0.18333333333333332,6.395138888888889,0.0619
686,delivered,5.9,14.52,1,2018-02-12 17:33:00,2018-02-12 17:47:00,2018-02-24 15:28:00,Santo Antonio De Padua,RJ,284,5,20.42,0.23333333333333334,11.913194444444445,0.7111
687,delivered,59.8,11.86,2,2017-05-06 11:20:00,2017-05-06 11:30:00,2017-05-19 16:59:00,Sao Paulo,SP,35,1,71.66,0.16666666666666666,13.235416666666667,0.1655
689,delivered,199.0,16.15,1,2017-11-30 11:05:00,2017-11-30 11:13:00,2017-12-19 14:36:00,Rio De Janeiro,RJ,230,4,215.15,0.13333333333333333,19.146527777777777,0.0751
690,delivered,59.9,17.67,1,2017-02-10 16:37:00,2017-02-10 16:50:00,2017-02-21 15:36:00,Porto Alegre,RS,913,4,77.57,0.21666666666666667,10.957638888888889,0.2278
691,delivered,113.0,18.0,1,2018-02-19 00:38:00,2018-02-19 01:47:00,2018-02-28 23:53:00,Pirassununga,SP,136,3,131.0,1.15,9.96875,0.1374
692,delivered,599.0,15.4,1,2018-08-24 09:55:00,2018-08-24 10:10:00,2018-08-28 16:12:00,Sao Paulo,SP,55,5,614.4,0.25,4.261805555555555,0.0251
693,processing,139.99,12.07,1,2018-07-20 11:28:00,2018-07-20 11:46:00,2018-08-07 20:28:00,Guaruja,SP,114,1,152.06,0.3,18.375,0.0794
694,delivered,99.9,23.57,1,2018-07-23 11:30:00,2018-07-23 14:31:00,2018-07-31 11:02:00,Rio Do Pires,BA,465,5,123.47,3.0166666666666666,7.980555555555555,0.1909
695,delivered,44.06,18.11,1,2017-11-26 13:24:00,2017-11-26 13:35:00,2017-12-05 01:27:00,Sao Paulo,SP,23,5,62.17,0.18333333333333332,8.502083333333333,0.2913
696,delivered,999.99,18.0,1,2017-11-19 20:06:00,2017-11-19 20:15:00,2017-11-23 16:39:00,Rio De Janeiro,RJ,219,5,1017.99,0.15,3.85625,0.0177
697,delivered,94.0,17.1,1,2018-06-03 09:59:00,2018-06-03 10:49:00,2018-06-18 18:24:00,Alagoinhas,BA,480,5,111.1,0.8333333333333334,15.350694444444445,0.1539
698,delivered,679.99,41.72,1,2017-11-13 16:23:00,2017-11-13 16:56:00,2017-11-24 18:03:00,Teresina,PI,640,5,721.71,0.55,11.069444444444445,0.0578
699,delivered,69.9,16.12,1,2017-11-30 15:27:00,2017-12-01 11:31:00,2017-12-08 00:52:00,Cerqueira Cesar,SP,187,1,86.02000000000001,20.066666666666666,7.392361111111111,0.1874
700,delivered,69.9,9.74,1,2016-10-05 15:08:00,2016-10-06 15:44:00,2016-10-13 15:44:00,Belo Horizonte,MG,312,5,79.64,24.6,8.025,0.1223
701,delivered,47.49,11.73,1,2017-05-23 20:19:00,2017-05-23 20:35:00,2017-05-28 12:22:00,Suzano,SP,86,4,59.22,0.26666666666666666,4.66875,0.1981
702,delivered,209.7,63.39,3,2018-06-22 13:43:00,2018-06-22 13:58:00,2018-07-06 14:23:00,Limeira,SP,134,5,273.09,0.25,14.027777777777779,0.2321
703,delivered,128.8,51.76,1,2017-11-23 22:27:00,2017-11-23 22:37:00,2018-01-20 15:26:00,Sao Paulo,SP,12,5,180.56,0.16666666666666666,57.70763888888889,0.2867
704,delivered,102.0,34.51,1,2018-01-26 18:30:00,2018-01-26 18:52:00,2018-02-01 19:18:00,Aracati,CE,628,5,136.51,0.36666666666666664,6.033333333333333,0.2528
705,delivered,159.9,15.87,1,2018-04-24 13:35:00,2018-04-24 17:43:00,2018-05-06 16:42:00,Otacilio Costa,SC,885,5,175.77,4.133333333333334,12.129861111111111,0.0903
706,delivered,40.9,13.37,1,2017-12-15 21:32:00,2017-12-19 09:58:00,2018-01-09 13:53:00,Atibaia,SP,129,3,54.269999999999996,84.43333333333334,24.68125,0.2464
707,delivered,179.0,43.53,1,2018-08-03 16:29:00,2018-08-03 16:45:00,2018-08-09 15:09:00,Itabaianinha,SE,492,4,222.53,0.26666666666666666,5.944444444444445,0.1956
708,delivered,77.0,7.8,1,2017-12-01 21:39:00,2017-12-01 21:55:00,2017-12-28 21:58:00,Americana,SP,134,4,84.8,0.26666666666666666,27.013194444444444,0.092
709,delivered,93.0,14.23,1,2018-06-21 10:46:00,2018-06-21 11:01:00,2018-06-26 17:07:00,Sao Paulo,SP,15,5,107.23,0.25,5.264583333333333,0.1327
710,delivered,12.9,19.32,1,2018-07-22 23:18:00,2018-07-24 11:32:00,2018-08-04 10:31:00,Goiania,GO,742,4,32.22,36.233333333333334,12.467361111111112,0.5996
711,delivered,249.99,22.85,1,2017-09-05 10:54:00,2017-09-06 11:03:00,2017-09-19 15:35:00,Rio De Janeiro,RJ,227,5,272.84000000000003,24.15,14.19513888888889,0.0837
712,delivered,56.9,15.28,1,2018-08-14 14:49:00,2018-08-15 03:15:00,2018-09-01 18:14:00,Rio De Janeiro,RJ,205,5,72.17999999999999,12.433333333333334,18.14236111111111,0.2117
713,delivered,34.49,7.78,1,2018-08-08 01:23:00,2018-08-08 01:35:00,2018-08-18 12:08:00,Praia Grande,SP,117,4,42.27,0.2,10.447916666666666,0.1841
714,delivered,209.99,86.24,1,2018-07-18 18:42:00,2018-07-18 18:55:00,2018-08-03 14:43:00,Aracaju,SE,490,5,296.23,0.21666666666666667,15.834027777777777,0.2911
715,delivered,13.9,11.85,1,2017-01-22 14:09:00,2017-01-22 14:30:00,2017-01-30 12:37:00,Cacapava,SP,122,5,25.75,0.35,7.936111111111111,0.4602
716,delivered,89.7,13.75,1,2018-04-08 13:20:00,2018-04-08 13:30:00,2018-04-17 19:38:00,Lavras,MG,372,5,103.45,0.16666666666666666,9.2625,0.1329
718,delivered,109.9,35.78,1,2018-01-29 21:09:00,2018-01-29 21:32:00,2018-02-14 21:43:00,Barueri,SP,64,2,145.68,0.38333333333333336,16.023611111111112,0.2456
719,delivered,31.5,15.1,1,2017-06-27 17:58:00,2017-06-28 02:45:00,2017-07-04 13:59:00,Sao Marcos,RS,951,5,46.6,8.783333333333333,6.834027777777778,0.324
720,delivered,146.99,13.58,1,2018-05-02 22:17:00,2018-05-03 22:13:00,2018-05-07 14:57:00,Sao Paulo,SP,27,5,160.57000000000002,23.933333333333334,4.694444444444445,0.0846
721,delivered,99.0,17.94,1,2018-03-30 20:27:00,2018-03-30 21:27:00,2018-04-11 01:19:00,Uberlandia,MG,384,5,116.94,1.0,11.202777777777778,0.1534
722,delivered,32.0,14.1,1,2018-03-12 16:54:00,2018-03-12 18:00:00,2018-04-09 22:08:00,Porto Alegre,RS,904,4,46.1,1.1,28.218055555555555,0.3059
723,delivered,29.9,8.11,1,2018-02-21 18:47:00,2018-02-21 18:55:00,2018-02-26 21:28:00,Maua,SP,93,4,38.01,0.13333333333333333,5.111805555555556,0.2134
724,delivered,139.0,14.72,1,2018-06-20 16:44:00,2018-06-20 17:01:00,2018-06-26 18:58:00,Curitiba,PR,804,5,153.72,0.2833333333333333,6.093055555555556,0.0958
725,delivered,28.9,12.6,1,2018-05-07 15:38:00,2018-05-07 18:09:00,2018-05-11 01:48:00,Ipameri,GO,757,5,41.5,2.5166666666666666,3.423611111111111,0.3036
726,delivered,47.99,14.13,1,2017-08-31 11:38:00,2017-09-01 02:30:00,2017-09-26 16:48:00,Guarulhos,SP,72,5,62.120000000000005,14.866666666666667,26.21527777777778,0.2275
727,delivered,160.0,15.29,1,2017-06-16 23:17:00,2017-06-16 23:30:00,2017-06-29 11:06:00,Sao Goncalo,RJ,247,4,175.29,0.21666666666666667,12.49236111111111,0.0872
728,delivered,68.9,13.16,1,2017-05-07 13:53:00,2017-05-07 14:05:00,2017-05-19 12:57:00,Pirapozinho,SP,192,4,82.06,0.2,11.96111111111111,0.1604
729,delivered,23.0,8.27,1,2018-07-17 21:25:00,2018-07-17 21:35:00,2018-08-14 04:04:00,Sao Paulo,SP,24,3,31.27,0.16666666666666666,27.277083333333334,0.2645
730,delivered,109.99,23.06,1,2018-08-02 12:25:00,2018-08-02 13:15:00,2018-08-06 13:28:00,Cabo Frio,RJ,289,4,133.04999999999998,0.8333333333333334,4.04375,0.1733
731,delivered,94.9,7.52,1,2017-02-26 17:33:00,2017-02-26 17:45:00,2017-03-21 11:43:00,Guaruja,SP,114,5,102.42,0.2,22.756944444444443,0.0734
732,delivered,99.9,16.46,1,2017-10-24 09:13:00,2017-10-24 09:28:00,2017-11-03 20:23:00,Sao Paulo,SP,12,4,116.36000000000001,0.25,10.465277777777779,0.1415
733,delivered,107.8,35.26,2,2018-04-09 22:02:00,2018-04-09 23:10:00,2018-04-25 13:33:00,Sao Luiz Gonzaga,RS,978,5,143.06,1.1333333333333333,15.646527777777777,0.2465
734,delivered,29.9,14.1,1,2018-05-24 18:32:00,2018-05-24 18:54:00,2018-05-28 17:24:00,Rio De Janeiro,RJ,213,1,44.0,0.36666666666666664,3.952777777777778,0.3205
735,delivered,231.54,19.5,1,2018-05-16 12:22:00,2018-05-16 12:39:00,2018-06-07 15:58:00,Porto Alegre,RS,902,5,251.04,0.2833333333333333,22.15,0.0777
736,delivered,23.7,7.78,1,2017-11-16 13:54:00,2017-11-16 14:08:00,2017-11-17 13:49:00,Mogi Das Cruzes,SP,87,4,31.48,0.23333333333333334,0.9965277777777778,0.2471
737,delivered,1379.0,388.1,10,2017-06-05 08:45:00,2017-06-05 08:55:00,2017-06-13 16:48:00,Diadema,SP,99,1,1767.1,0.16666666666666666,8.335416666666667,0.2196
739,delivered,499.99,165.55,1,2018-01-11 12:20:00,2018-01-12 02:35:00,2018-02-06 22:33:00,Petropolis,RJ,257,1,665.54,14.25,26.425694444444446,0.2487
740,delivered,29.5,16.11,1,2018-04-13 12:10:00,2018-04-13 13:15:00,2018-04-27 11:58:00,Canoas,RS,923,4,45.61,1.0833333333333333,13.991666666666667,0.3532
741,delivered,24.9,14.1,1,2018-04-06 19:17:00,2018-04-06 19:30:00,2018-04-26 15:03:00,Campo Grande,MS,790,5,39.0,0.21666666666666667,19.823611111111113,0.3615
743,delivered,79.9,7.42,1,2018-06-27 11:57:00,2018-06-27 12:08:00,2018-07-05 15:18:00,Sao Paulo,SP,57,4,87.32000000000001,0.18333333333333332,8.139583333333333,0.085
744,delivered,129.99,18.16,1,2017-10-18 15:53:00,2017-10-18 16:07:00,2017-10-26 18:30:00,Mariana,MG,354,5,148.15,0.23333333333333334,8.109027777777778,0.1226
745,delivered,395.9,15.79,1,2017-11-16 17:01:00,2017-11-16 17:16:00,2017-11-29 22:48:00,Sao Paulo,SP,55,4,411.69,0.25,13.240972222222222,0.0384
746,delivered,129.9,27.64,1,2018-03-21 15:30:00,2018-03-21 15:48:00,2018-04-06 02:02:00,Rio De Janeiro,RJ,210,5,157.54000000000002,0.3,15.438888888888888,0.1754
747,delivered,60.0,15.17,1,2017-05-25 13:50:00,2017-05-25 14:02:00,2017-05-29 16:52:00,Itauna,MG,356,5,75.17,0.2,4.126388888888889,0.2018
748,delivered,70.0,56.4,4,2017-11-28 00:34:00,2017-11-28 01:31:00,2017-12-09 17:42:00,Rio De Janeiro,RJ,227,5,126.4,0.95,11.713888888888889,0.4462
749,delivered,29.0,14.1,1,2017-08-05 14:39:00,2017-08-05 14:55:00,2017-08-23 16:24:00,Goiania,GO,746,4,43.1,0.26666666666666666,18.072916666666668,0.3271
750,delivered,66.99,21.27,1,2017-08-20 11:07:00,2017-08-20 11:25:00,2017-08-25 21:12:00,Fortaleza,CE,608,5,88.25999999999999,0.3,5.420138888888889,0.241
751,delivered,31.99,15.32,1,2018-07-13 13:42:00,2018-07-13 14:50:00,2018-07-25 14:02:00,Brasilia,DF,723,4,47.31,1.1333333333333333,12.01388888888889,0.3238
752,delivered,18.95,14.52,1,2017-12-05 15:24:00,2017-12-06 02:35:00,2017-12-28 22:19:00,Sao Joao De Meriti,RJ,255,5,33.47,11.183333333333334,23.288194444444443,0.4338
753,delivered,21.99,25.63,1,2017-05-06 12:28:00,2017-05-06 13:02:00,2017-05-19 16:36:00,Taboao Da Serra,SP,67,3,47.62,0.5666666666666667,13.172222222222222,0.5382
754,delivered,37.2,30.2,2,2018-04-12 14:05:00,2018-04-13 12:55:00,2018-05-09 15:08:00,Brasilia,DF,702,1,67.4,22.833333333333332,27.04375,0.4481
